Time,T,dT,EdT,STV,EdE,dSTV
2014-07-02 03:55:03,10.755851231669567,2.3150839276322897,269.25186719673223,-331.3429839738326,2.8114061157798744,6.271491895206651
2014-07-02 08:42:15,15.887544709895224,0.5130288876645821,269.5150658363106,-331.20795546853486,0.8933314287565111,-0.8726817312551702
2014-07-04 07:16:37,11.781909006998731,-1.234286926907461,271.03853005424526,-333.08834743634293,1.2798729262729864,-0.4127394135476834
2014-07-05 10:44:32,13.418970856080302,1.0179791916396663,272.0748116888566,-332.03343429563023,1.076882524628246,-0.06319536810079285
2014-07-06 00:57:13,13.817867390278064,-1.0571108809605247,273.19229510350175,-333.2147381725445,1.030974612802794,-1.0495850221785474
2014-07-09 11:10:13,11.304749094159252,-0.9718363087271582,274.1367609144622,-334.1326043399873,5.095139237780614,13.597904886050088
2014-07-09 13:58:48,11.874194772823747,3.040692793525981,283.382573579063,-306.01892840044434,4.6291086773586585,14.05614717525151
2014-07-09 20:55:26,17.386134681211214,-0.111376344510556,283.3949782691795,-306.0203099894843,2.171592064729225,-4.5069804485221425
2014-07-10 17:54:33,11.651442083802635,-2.0810524835625728,287.7257577085214,-315.0328892974886,2.384919802125694,-4.360825475514758
2014-07-14 00:48:46,13.224029714086068,0.6626161520136851,288.1648178734309,-314.7419609405138,0.26143344559136494,0.1575949470937701
2014-07-14 20:00:13,12.976674387830005,0.2894939140522128,288.24862459970416,-314.7176994033011,0.0652458344827096,0.007087231163154684
2014-07-15 14:35:29,13.803017542190494,-0.2160669865855125,288.2953095423963,-314.7277864781875,0.24049849946385393,-0.14815447676207327
2014-07-17 15:11:38,12.54454041465898,-0.6590235627317051,288.72962159863187,-315.01400835682523,0.5278145311839921,0.10176147640808608
2014-07-21 02:27:28,12.484970416727084,0.788236643484935,289.3509386047643,-314.52426352537134,1.0353006293861142,1.1172416970005088
2014-07-24 09:44:39,14.12101370162885,1.2038622232796428,290.8002228574041,-312.7795249628242,1.2448691729335621,0.34172389941682013
2014-07-30 15:16:38,14.89269486328637,-1.0200265159432345,291.8406769506314,-313.8408157265377,0.895254094249367,-0.8554400448189483
2014-07-31 08:04:47,12.080960669742382,-0.8660566351408256,292.5907310459028,-314.4904050524621,0.4980849631546107,-0.26374555404891
2014-07-31 11:19:36,13.160581593004718,0.4961006259195786,292.8368468769406,-314.3683068346355,0.4597772696845652,-0.21527394335012673
2014-08-03 02:55:18,13.073161921581539,-0.8206331143277872,293.51028558527196,-314.92095293916236,0.357232824532133,-0.2804780778773477
2014-08-03 06:49:39,11.519315364349143,-0.20255108178667047,293.5513125260049,-314.9292629903902,0.9365171144169722,1.2356711466568697
2014-08-03 11:03:17,12.668059758008198,1.353516637541265,295.3833198141059,-312.4496106458486,1.140754452878923,1.390510086410984
2014-08-07 15:59:33,14.226348639431674,0.6704488180740213,295.83282143176274,-312.14824281756825,0.22949718132332464,0.15114635662465048
2014-08-09 14:21:00,14.00895739415624,0.0974307189228032,295.84231417675255,-312.1473179325993,0.3556213201730998,-0.2934673033788897
2014-08-10 13:23:21,14.42121007727728,-0.8377051362838799,296.54406407210894,-312.735177424326,0.3689152141212446,-0.2973564721736466
2014-08-11 00:25:55,12.33354712158848,-0.18994876384466597,296.58014460499504,-312.7420308769466,0.6294201032985143,0.6726277074994869
2014-08-12 02:35:17,14.041312549587948,1.1057846416508639,297.80290427870597,-311.38992200932705,0.6682292594779256,0.6952236380740828
2014-08-13 07:52:21,14.545116404890209,0.33719259369821764,297.9166031239509,-311.35158360079845,0.1418789994814631,-0.01589548742168745
2014-08-14 23:35:59,14.715697736984383,-0.4123822907424888,298.0866622776689,-311.4217129841704,0.4230308213295757,-0.31296718725397454
2014-08-15 14:34:38,13.720351823405231,-0.822193705242964,298.76266476661004,-311.9775179753064,0.34085731650571915,-0.2776866372775544
2014-08-17 16:41:14,13.071310326498455,0.07557872763082862,298.76837691068033,-311.97708625872554,0.1336717365541915,0.06712795292423834
2014-08-17 19:07:54,13.871509278666888,0.511499099743217,299.0300082397184,-311.8432620694579,0.14074014316969397,0.06551387128348551
2014-08-18 19:37:07,14.09430852598489,-0.14088632758812558,299.0498571970197,-311.84605851615856,0.0909037910506072,0.03119115866155653
2014-08-18 23:20:19,13.589736623490637,0.4024408339121832,299.21181582181964,-311.7808797521348,0.42551796041450984,0.3185932558907325
2014-08-20 16:29:51,14.899190193809256,0.8301067979658487,299.90089311784874,-311.2088720043771,0.6391463838974971,0.5121458680384592
2014-08-21 15:15:58,15.249950219422335,0.7676037205263588,300.49010858961464,-310.7565880160579,3.9821792870434365,10.240559227605019
2014-08-21 15:32:46,16.434397634861973,2.7157214699451355,307.8652516919356,-290.72775354916706,4.187981025105358,9.513802896793607
2014-08-23 09:13:40,20.681393159312606,-1.0004093901447177,308.86607063982535,-291.7289822224707,6.00552320706322,-18.767497097189306
2014-08-24 06:15:23,14.433578854572538,-3.318166280679238,319.87629810606205,-328.2627477435457,5.655084108694524,-18.18474871465773
2014-08-25 09:19:08,14.04506059795413,0.5476684682838444,320.1762388572144,-328.09847965178614,0.21027438617718985,0.10307682404450702
2014-08-25 10:33:45,15.528915791140227,0.3472866556636296,320.29684687841643,-328.05659409545666,0.4874227334206864,-0.3738215588680589
2014-08-25 11:12:26,14.73963390928139,-0.9242496662911801,321.1510843240558,-328.84612276952225,0.44226286684491356,-0.39212872127950504
2014-08-26 08:10:44,13.680416458557866,0.17403530690774094,321.18137261210626,-328.84085153801567,0.991085045496618,1.3661203415248906
2014-08-28 13:34:10,15.087704523096871,1.3970976354366789,323.133254415049,-326.1138820864725,0.9815615419279027,1.3628887978896955
2014-09-01 10:07:56,16.474611729431224,-0.10602490704097,323.14449569596206,-326.1150739422363,0.15746750751668515,-0.08427632868333035
2014-09-02 01:16:28,14.875654709014931,-0.5510841443194563,323.4481894300824,-326.28243474383913,0.26689771856010225,-0.028491752955716265
2014-09-07 10:40:54,15.372443440792312,0.47968917331945526,323.67829113308227,-326.1720574481477,0.3144148711155026,0.18107689018199835
2014-09-09 13:59:34,15.835033055653842,0.6314491580730097,324.0770191723134,-325.92028096347514,0.5459630261875645,0.4144614242879925
2014-09-10 00:46:02,16.63534175693833,0.8325851386759364,324.7702171854574,-325.3431345995717,0.4559620315089603,0.23742611087126875
2014-09-10 07:42:41,17.500203333005715,-0.46768156888411383,324.9889432353313,-325.4454287417326,0.1584007225591506,-0.06650420264395507
2014-09-11 04:25:50,15.699978619170103,-0.31316991433471664,325.0870186305757,-325.47614300485964,0.06692395925003325,-0.01197419100907382
2014-09-13 07:15:21,16.87386350433628,0.1891362557937466,325.1227911538314,-325.46937712375075,0.040287643571900844,-0.0013586845553845706
2014-09-14 12:01:36,16.078251130757597,-0.21166663385649898,325.1675939177195,-325.4788603739704,0.06306069964409744,0.0068529577239928585
2014-09-15 05:07:53,16.450530236623283,0.2851642253160307,325.24891255311957,-325.45567120830276,3.445832766377265,8.897953605202645
2014-09-16 11:13:26,16.648579581389658,2.6096641349710996,332.05925945047403,-307.6829531635651,3.495965089820004,8.847670352613306
2014-09-22 02:53:48,21.669858506565483,-0.4261258995714039,332.2408427327596,-307.76033050307615,1.853873481877912,-3.3494182289111905
2014-09-23 09:47:49,15.79632778224685,-1.8778082121106756,335.76700641422985,-314.3817896213875,2.2364828351488484,-2.8500926360322865
2014-09-24 13:47:31,17.91424208234413,0.9730375063826804,336.71380840305727,-313.4605157751407,0.7596139884379625,0.24409149550274378
2014-09-24 21:15:02,17.74240279501221,-0.7565883874660653,337.2862343911058,-313.893606630382,0.416957932451794,-0.2834032650914935
2014-09-25 11:00:19,16.401065307412,-0.511360808876729,337.54772426796086,-314.0273223053237,0.9071948806729324,0.9007183927609503
2014-09-28 00:30:06,16.719681177258753,1.2461540372244535,339.10062415245164,-312.0921698448601,0.8893222769090983,1.0212048055821015
2014-09-28 03:46:34,18.893373381860908,0.47512595101445676,339.32636882177906,-311.9849126941595,0.16650806435120558,0.03606162847762562
2014-09-29 04:36:23,17.669933079287667,-0.3275232195967295,339.43364028115406,-312.02004658790486,0.6350527440407348,0.6094028251709176
